 6.00175469e-05  1.58516390e+00  6.00175469e-05  1.79999984e+00  6.00175469e-05  1.79999981e+00  6.00175469e-05  1.79999975e+00  6.00175469e-05  1.79999960e+00  6.00175469e-05 -2.30509967e-07  6.00175469e-05 -2.21893440e-07  6.00175469e-05 -2.09687730e-07  6.00175469e-05 -1.89966608e-07  6.00175469e-05  0.00000000e+00  6.00175469e-05  0.00000000e+00 
 6.00175633e-05  1.58516861e+00  6.00175633e-05  1.80000023e+00  6.00175633e-05  1.80000020e+00  6.00175633e-05  1.80000013e+00  6.00175633e-05  1.79999997e+00  6.00175633e-05  1.93003410e-07  6.00175633e-05  1.99035927e-07  6.00175633e-05  1.96663588e-07  6.00175633e-05  1.88255282e-07  6.00175633e-05  0.00000000e+00  6.00175633e-05  0.00000000e+00 
 6.00175745e-05  1.58516618e+00  6.00175745e-05  1.79999989e+00  6.00175745e-05  1.79999986e+00  6.00175745e-05  1.79999980e+00  6.00175745e-05  1.79999965e+00  6.00175745e-05 -1.67054007e-07  6.00175745e-05 -1.60126024e-07  6.00175745e-05 -1.55014606e-07  6.00175745e-05 -1.49000881e-07  6.00175745e-05  0.00000000e+00  6.00175745e-05  0.00000000e+00 
 6.00175826e-05  1.58516846e+00  6.00175826e-05  1.80000012e+00  6.00175826e-05  1.80000009e+00  6.00175826e-05  1.80000003e+00  6.00175826e-05  1.79999987e+00  6.00175826e-05  9.29436063e-08  6.00175826e-05  9.93948123e-08  6.00175826e-05  1.01226519e-07  6.00175826e-05  9.92668129e-08  6.00175826e-05  0.00000000e+00  6.00175826e-05  0.00000000e+00 
 6.00175927e-05  1.58516748e+00  6.00175927e-05  1.79999995e+00  6.00175927e-05  1.79999992e+00  6.00175927e-05  1.79999986e+00  6.00175927e-05  1.79999971e+00  6.00175927e-05 -8.29955432e-08  6.00175927e-05 -7.66229235e-08  6.00175927e-05 -7.31260508e-08  6.00175927e-05 -6.95905249e-08  6.00175927e-05  0.00000000e+00  6.00175927e-05  0.00000000e+00 
 6.00176019e-05  1.58516873e+00  6.00176019e-05  1.80000007e+00  6.00176019e-05  1.80000004e+00  6.00176019e-05  1.79999997e+00  6.00176019e-05  1.79999982e+00  6.00176019e-05  4.38268102e-08  6.00176019e-05  5.03776892e-08  6.00176019e-05  5.24136996e-08  6.00176019e-05  5.18857557e-08  6.00176019e-05  0.00000000e+00  6.00176019e-05  0.00000000e+00 
 6.00176121e-05  1.58516827e+00  6.00176121e-05  1.79999997e+00  6.00176121e-05  1.79999994e+00  6.00176121e-05  1.79999988e+00  6.00176121e-05  1.79999973e+00  6.00176121e-05 -5.07800528e-08  6.00176121e-05 -4.49784179e-08  6.00176121e-05 -4.19219466e-08  6.00176121e-05 -3.92665592e-08  6.00176121e-05  0.00000000e+00  6.00176121e-05  0.00000000e+00 
 6.00176198e-05  1.58516900e+00  6.00176198e-05  1.80000003e+00  6.00176198e-05  1.80000001e+00  6.00176198e-05  1.79999994e+00  6.00176198e-05  1.79999979e+00  6.00176198e-05  2.14629880e-08  6.00176198e-05  2.80603027e-08  6.00176198e-05  3.02233553e-08  6.00176198e-05  3.02291496e-08  6.00176198e-05  0.00000000e+00  6.00176198e-05  0.00000000e+00 
 6.00176284e-05  1.58516875e+00  6.00176284e-05  1.79999997e+00  6.00176284e-05  1.79999995e+00  6.00176284e-05  1.79999988e+00  6.00176284e-05  1.79999973e+00  6.00176284e-05 -3.35848091e-08  6.00176284e-05 -2.82780931e-08  6.00176284e-05 -2.55405311e-08  6.00176284e-05 -2.33674518e-08  6.00176284e-05  0.00000000e+00  6.00176284e-05  0.00000000e+00 
 6.00176381e-05  1.58516923e+00  6.00176381e-05  1.80000001e+00  6.00176381e-05  1.79999999e+00  6.00176381e-05  1.79999992e+00  6.00176381e-05  1.79999977e+00  6.00176381e-05  1.13838055e-08  6.00176381e-05  1.77653367e-08  6.00176381e-05  2.00839192e-08  6.00176381e-05  2.02763341e-08  6.00176381e-05  0.00000000e+00  6.00176381e-05  0.00000000e+00 
 6.00176485e-05  1.58516909e+00  6.00176485e-05  1.79999997e+00  6.00176485e-05  1.79999995e+00  6.00176485e-05  1.79999988e+00  6.00176485e-05  1.79999973e+00  6.00176485e-05 -2.59967028e-08  6.00176485e-05 -2.10641838e-08  6.00176485e-05 -1.86256070e-08  6.00176485e-05 -1.67510312e-08  6.00176485e-05  0.00000000e+00  6.00176485e-05  0.00000000e+00 
 6.00176692e-05  1.58516945e+00  6.00176692e-05  1.79999999e+00  6.00176692e-05  1.79999997e+00  6.00176692e-05  1.79999990e+00  6.00176692e-05  1.79999975e+00  6.00176692e-05  7.70125345e-09  6.00176692e-05  1.37105581e-08  6.00176692e-05  1.59059180e-08  6.00176692e-05  1.61798007e-08  6.00176692e-05  0.00000000e+00  6.00176692e-05  0.00000000e+00 
 6.00176966e-05  1.58516919e+00  6.00176966e-05  1.79999995e+00  6.00176966e-05  1.79999992e+00  6.00176966e-05  1.79999986e+00  6.00176966e-05  1.79999971e+00  6.00176966e-05 -2.27452691e-08  6.00176966e-05 -1.84503639e-08  6.00176966e-05 -1.63208518e-08  6.00176966e-05 -1.46216427e-08  6.00176966e-05  0.00000000e+00  6.00176966e-05  0.00000000e+00 
 6.00177303e-05  1.58516898e+00  6.00177303e-05  1.79999996e+00  6.00177303e-05  1.79999994e+00  6.00177303e-05  1.79999987e+00  6.00177303e-05  1.79999973e+00  6.00177303e-05  7.44520070e-09  6.00177303e-05  1.27582953e-08  6.00177303e-05  1.46494284e-08  6.00177303e-05  1.47616612e-08  6.00177303e-05  0.00000000e+00  6.00177303e-05  0.00000000e+00 
 6.00177771e-05  1.58516767e+00  6.00177771e-05  1.79999991e+00  6.00177771e-05  1.79999989e+00  6.00177771e-05  1.79999982e+00  6.00177771e-05  1.79999968e+00  6.00177771e-05 -1.99528249e-08  6.00177771e-05 -1.63786862e-08  6.00177771e-05 -1.47826867e-08  6.00177771e-05 -1.32920824e-08  6.00177771e-05  0.00000000e+00  6.00177771e-05  0.00000000e+00 
 6.00178359e-05  1.58516563e+00  6.00178359e-05  1.79999992e+00  6.00178359e-05  1.79999989e+00  6.00178359e-05  1.79999983e+00  6.00178359e-05  1.79999970e+00  6.00178359e-05  8.82684895e-09  6.00178359e-05  1.25631430e-08  6.00178359e-05  1.41381134e-08  6.00178359e-05  1.41136880e-08  6.00178359e-05  0.00000000e+00  6.00178359e-05  0.00000000e+00 
 6.00179535e-05  1.58515885e+00  6.00179535e-05  1.79999986e+00  6.00179535e-05  1.79999983e+00  6.00179535e-05  1.79999977e+00  6.00179535e-05  1.79999965e+00  6.00179535e-05 -1.68917035e-08  6.00179535e-05 -1.44934474e-08  6.00179535e-05 -1.35882664e-08  6.00179535e-05 -1.24602283e-08  6.00179535e-05  0.00000000e+00  6.00179535e-05  0.00000000e+00 
 6.00181486e-05  1.58514365e+00  6.00181486e-05  1.79999985e+00  6.00181486e-05  1.79999983e+00  6.00181486e-05  1.79999977e+00  6.00181486e-05  1.79999966e+00  6.00181486e-05  1.24196023e-08  6.00181486e-05  1.40012408e-08  6.00181486e-05  1.46587789e-08  6.00181486e-05  1.42389751e-08  6.00181486e-05  0.00000000e+00  6.00181486e-05  0.00000000e+00 
 6.00185390e-05  1.58510601e+00  6.00185390e-05  1.79999981e+00  6.00185390e-05  1.79999979e+00  6.00185390e-05  1.79999974e+00  6.00185390e-05  1.79999966e+00  6.00185390e-05 -1.21870107e-08  6.00185390e-05 -1.22988232e-08  6.00185390e-05 -1.24508302e-08  6.00185390e-05 -1.18336410e-08  6.00185390e-05  0.00000000e+00  6.00185390e-05  0.00000000e+00 
 6.00193197e-05  1.58503773e+00  6.00193197e-05  1.79999988e+00  6.00193197e-05  1.79999986e+00  6.00193197e-05  1.79999983e+00  6.00193197e-05  1.79999979e+00  6.00193197e-05  1.59497058e-08  6.00193197e-05  1.55128640e-08  6.00193197e-05  1.53233871e-08  6.00193197e-05  1.45258119e-08  6.00193197e-05  0.00000000e+00  6.00193197e-05  0.00000000e+00 
 6.00200000e-05  1.58500130e+00  6.00200000e-05  1.79999991e+00  6.00200000e-05  1.79999990e+00  6.00200000e-05  1.79999988e+00  6.00200000e-05  1.79999986e+00  6.00200000e-05 -1.08521309e-08  6.00200000e-05 -1.16879731e-08  6.00200000e-05 -1.21309430e-08  6.00200000e-05 -1.16528774e-08  6.00200000e-05  0.00000000e+00  6.00200000e-05  0.00000000e+00 
 6.00201508e-05  1.58499727e+00  6.00201508e-05  1.79999994e+00  6.00201508e-05  1.79999993e+00  6.00201508e-05  1.79999991e+00  6.00201508e-05  1.79999989e+00  6.00201508e-05  2.21805400e-09  6.00201508e-05  1.70299147e-09  6.00201508e-05  1.46110749e-09  6.00201508e-05  1.34943913e-09  6.00201508e-05  0.00000000e+00  6.00201508e-05  0.00000000e+00 
 6.00204525e-05  1.58499409e+00  6.00204525e-05  1.79999998e+00  6.00204525e-05  1.79999997e+00  6.00204525e-05  1.79999995e+00  6.00204525e-05  1.79999994e+00  6.00204525e-05  4.02780993e-09  6.00204525e-05  2.86594829e-09  6.00204525e-05  2.15535448e-09  6.00204525e-05  1.74410341e-09  6.00204525e-05  0.00000000e+00  6.00204525e-05  0.00000000e+00 
 6.00210558e-05  1.58500506e+00  6.00210558e-05  1.80000002e+00  6.00210558e-05  1.80000001e+00  6.00210558e-05  1.80000000e+00  6.00210558e-05  1.79999999e+00  6.00210558e-05  1.05544047e-09  6.00210558e-05  8.09103410e-10  6.00210558e-05  8.87962011e-10  6.00210558e-05  1.02136588e-09  6.00210558e-05  0.00000000e+00  6.00210558e-05  0.00000000e+00 
 6.00222625e-05  1.58504268e+00  6.00222625e-05  1.80000002e+00  6.00222625e-05  1.80000001e+00  6.00222625e-05  1.79999999e+00  6.00222625e-05  1.79999999e+00  6.00222625e-05  1.48042513e-09  6.00222625e-05  1.68748327e-09  6.00222625e-05  1.62910113e-09  6.00222625e-05  1.50543780e-09  6.00222625e-05  0.00000000e+00  6.00222625e-05  0.00000000e+00 
 6.00238751e-05  1.58497690e+00  6.00238751e-05  1.79999982e+00  6.00238751e-05  1.79999982e+00  6.00238751e-05  1.79999981e+00  6.00238751e-05  1.79999983e+00  6.00238751e-05 -2.39580975e-09  6.00238751e-05 -9.48215720e-10  6.00238751e-05 -2.27604795e-11  6.00238751e-05  5.51853984e-10  6.00238751e-05  0.00000000e+00  6.00238751e-05  0.00000000e+00 
 6.00253759e-05  1.58491824e+00  6.00253759e-05  1.80000002e+00  6.00253759e-05  1.80000002e+00  6.00253759e-05  1.80000004e+00  6.00253759e-05  1.80000008e+00  6.00253759e-05  7.95913293e-09  6.00253759e-05  5.23846642e-09  6.00253759e-05  3.51042901e-09  6.00253759e-05  2.47917323e-09  6.00253759e-05  0.00000000e+00  6.00253759e-05  0.00000000e+00 
 6.00276046e-05  1.58489488e+00  6.00276046e-05  1.79999992e+00  6.00276046e-05  1.79999992e+00  6.00276046e-05  1.79999992e+00  6.00276046e-05  1.79999990e+00  6.00276046e-05 -6.09293296e-09  6.00276046e-05 -3.26154095e-09  6.00276046e-05 -1.33135528e-09  6.00276046e-05 -1.47767194e-10  6.00276046e-05  0.00000000e+00  6.00276046e-05  0.00000000e+00 
 6.00298237e-05  1.58491205e+00  6.00298237e-05  1.80000007e+00  6.00298237e-05  1.80000006e+00  6.00298237e-05  1.80000007e+00  6.00298237e-05  1.80000009e+00  6.00298237e-05  9.83802421e-09  6.00298237e-05  6.63705422e-09  6.00298237e-05  4.36683352e-09  6.00298237e-05  2.95497227e-09  6.00298237e-05  0.00000000e+00  6.00298237e-05  0.00000000e+00 
 6.00342620e-05  1.58490439e+00  6.00342620e-05  1.79999989e+00  6.00342620e-05  1.79999990e+00  6.00342620e-05  1.79999990e+00  6.00342620e-05  1.79999988e+00  6.00342620e-05 -8.02639821e-09  6.00342620e-05 -4.59908107e-09  6.00342620e-05 -2.13158195e-09  6.00342620e-05 -5.88411963e-10  6.00342620e-05  0.00000000e+00  6.00342620e-05  0.00000000e+00 
 6.00431385e-05  1.58490541e+00  6.00431385e-05  1.80000007e+00  6.00431385e-05  1.80000007e+00  6.00431385e-05  1.80000007e+00  6.00431385e-05  1.80000009e+00  6.00431385e-05  1.09080879e-08  6.00431385e-05  7.37255318e-09  6.00431385e-05  4.80707070e-09  6.00431385e-05  3.19765783e-09  6.00431385e-05  0.00000000e+00  6.00431385e-05  0.00000000e+00 
 6.00608916e-05  1.58490043e+00  6.00608916e-05  1.79999989e+00  6.00608916e-05  1.79999990e+00  6.00608916e-05  1.79999990e+00  6.00608916e-05  1.79999988e+00  6.00608916e-05 -8.55481929e-09  6.00608916e-05 -4.96758258e-09  6.00608916e-05 -2.35388252e-09  6.00608916e-05 -7.11496400e-10  6.00608916e-05  0.00000000e+00  6.00608916e-05  0.00000000e+00 
 6.00963976e-05  1.58490247e+00  6.00963976e-05  1.80000007e+00  6.00963976e-05  1.80000007e+00  6.00963976e-05  1.80000007e+00  6.00963976e-05  1.80000009e+00  6.00963976e-05  1.11685962e-08  6.00963976e-05  7.55593080e-09  6.00963976e-05  4.91823367e-09  6.00963976e-05  3.25936161e-09  6.00963976e-05  0.00000000e+00  6.00963976e-05  0.00000000e+00 
 6.01674098e-05  1.58489693e+00  6.01674098e-05  1.79999989e+00  6.01674098e-05  1.79999990e+00  6.01674098e-05  1.79999990e+00  6.01674098e-05  1.79999988e+00  6.01674098e-05 -8.68445177e-09  6.01674098e-05 -5.05919515e-09  6.01674098e-05 -2.40953624e-09  6.01674098e-05 -7.42425086e-10  6.01674098e-05  0.00000000e+00  6.01674098e-05  0.00000000e+00 
 6.02674098e-05  1.58489720e+00  6.02674098e-05  1.80000007e+00  6.02674098e-05  1.80000007e+00  6.02674098e-05  1.80000007e+00  6.02674098e-05  1.80000009e+00  6.02674098e-05  1.12422587e-08  6.02674098e-05  7.60810903e-09  6.02674098e-05  4.94997035e-09  6.02674098e-05  3.27701017e-09  6.02674098e-05  0.00000000e+00  6.02674098e-05  0.00000000e+00 
 6.03674098e-05  1.58489077e+00  6.03674098e-05  1.79999989e+00  6.03674098e-05  1.79999990e+00  6.03674098e-05  1.79999990e+00  6.03674098e-05  1.79999988e+00  6.03674098e-05 -8.74550973e-09  6.03674098e-05 -5.10250687e-09  6.03674098e-05 -2.43590019e-09  6.03674098e-05 -7.57091940e-10  6.03674098e-05  0.00000000e+00  6.03674098e-05  0.00000000e+00 
 6.04674098e-05  1.58489104e+00  6.04674098e-05  1.80000007e+00  6.04674098e-05  1.80000007e+00  6.04674098e-05  1.80000007e+00  6.04674098e-05  1.80000009e+00  6.04674098e-05  1.13033539e-08  6.04674098e-05  7.65147369e-09  6.04674098e-05  4.97636655e-09  6.04674098e-05  3.29169088e-09  6.04674098e-05  0.00000000e+00  6.04674098e-05  0.00000000e+00 
 6.05674098e-05  1.58488461e+00  6.05674098e-05  1.79999989e+00  6.05674098e-05  1.79999990e+00  6.05674098e-05  1.79999990e+00  6.05674098e-05  1.79999988e+00  6.05674098e-05 -8.80617252e-09  6.05674098e-05 -5.14564508e-09  6.05674098e-05 -2.46218175e-09  6.05674098e-05 -7.71708594e-10  6.05674098e-05  0.00000000e+00  6.05674098e-05  0.00000000e+00 
 6.06674098e-05  1.58488488e+00  6.06674098e-05  1.80000007e+00  6.06674098e-05  1.80000007e+00  6.06674098e-05  1.80000007e+00  6.06674098e-05  1.80000009e+00  6.06674098e-05  1.13641232e-08  6.06674098e-05  7.69473345e-09  6.06674098e-05  5.00274869e-09  6.06674098e-05  3.30638250e-09  6.06674098e-05  0.00000000e+00  6.06674098e-05  0.00000000e+00 
 6.07674098e-05  1.58487846e+00  6.07674098e-05  1.79999989e+00  6.07674098e-05  1.79999990e+00  6.07674098e-05  1.79999990e+00  6.07674098e-05  1.79999988e+00  6.07674098e-05 -8.86684220e-09  6.07674098e-05 -5.18888480e-09  6.07674098e-05 -2.48856843e-09  6.07674098e-05 -7.86408087e-10  6.07674098e-05  0.00000000e+00  6.07674098e-05  0.00000000e+00 
 6.08674098e-05  1.58487871e+00  6.08674098e-05  1.80000007e+00  6.08674098e-05  1.80000007e+00  6.08674098e-05  1.80000007e+00  6.08674098e-05  1.80000009e+00  6.08674098e-05  1.14246991e-08  6.08674098e-05  7.73795708e-09  6.08674098e-05  5.02914205e-09  6.08674098e-05  3.32109044e-09  6.08674098e-05  0.00000000e+00  6.08674098e-05  0.00000000e+00 
 6.09674098e-05  1.58487230e+00  6.09674098e-05  1.79999989e+00  6.09674098e-05  1.79999990e+00  6.09674098e-05  1.79999990e+00  6.09674098e-05  1.79999988e+00  6.09674098e-05 -8.92731896e-09  6.09674098e-05 -5.23208856e-09  6.09674098e-05 -2.51496641e-09  6.09674098e-05 -8.01123794e-10  6.09674098e-05  0.00000000e+00  6.09674098e-05  0.00000000e+00 
 6.10674098e-05  1.58487255e+00  6.10674098e-05  1.80000007e+00  6.10674098e-05  1.80000007e+00  6.10674098e-05  1.80000007e+00  6.10674098e-05  1.80000009e+00  6.10674098e-05  1.14850827e-08  6.10674098e-05  7.78114464e-09  6.10674098e-05  5.05554676e-09  6.10674098e-05  3.33581466e-09  6.10674098e-05  0.00000000e+00  6.10674098e-05  0.00000000e+00 
 6.11674098e-05  1.58486614e+00  6.11674098e-05  1.79999989e+00  6.11674098e-05  1.79999990e+00  6.11674098e-05  1.79999990e+00  6.11674098e-05  1.79999988e+00  6.11674098e-05 -8.98760421e-09  6.11674098e-05 -5.27525624e-09  6.11674098e-05 -2.54137554e-09  6.11674098e-05 -8.15855749e-10  6.11674098e-05  0.00000000e+00  6.11674098e-05  0.00000000e+00 
 6.12674098e-05  1.58486640e+00  6.12674098e-05  1.80000007e+00  6.12674098e-05  1.80000007e+00  6.12674098e-05  1.80000007e+00  6.12674098e-05  1.80000009e+00  6.12674098e-05  1.15452754e-08  6.12674098e-05  7.82429624e-09  6.12674098e-05  5.08196263e-09  6.12674098e-05  3.35055511e-09  6.12674098e-05  0.00000000e+00  6.12674098e-05  0.00000000e+00 
 6.13674098e-05  1.58485998e+00  6.13674098e-05  1.79999989e+00  6.13674098e-05  1.79999990e+00  6.13674098e-05  1.79999990e+00  6.13674098e-05  1.79999988e+00  6.13674098e-05 -9.04769921e-09  6.13674098e-05 -5.31838797e-09  6.13674098e-05 -2.56779589e-09  6.13674098e-05 -8.30603979e-10  6.13674098e-05  0.00000000e+00  6.13674098e-05  0.00000000e+00 
 6.14674098e-05  1.58486024e+00  6.14674098e-05  1.80000007e+00  6.14674098e-05  1.80000007e+00  6.14674098e-05  1.80000007e+00  6.14674098e-05  1.80000009e+00  6.14674098e-05  1.16052786e-08  6.14674098e-05  7.86741194e-09  6.14674098e-05  5.10838965e-09  6.14674098e-05  3.36531176e-09  6.14674098e-05  0.00000000e+00  6.14674098e-05  0.00000000e+00 
 6.15674098e-05  1.58485382e+00  6.15674098e-05  1.79999989e+00  6.15674098e-05  1.79999990e+00  6.15674098e-05  1.79999990e+00  6.15674098e-05  1.79999988e+00  6.15674098e-05 -9.10760528e-09  6.15674098e-05 -5.36148391e-09  6.15674098e-05 -2.59422743e-09  6.15674098e-05 -8.45368354e-10  6.15674098e-05  0.00000000e+00  6.15674098e-05  0.00000000e+00 
 6.16674098e-05  1.58485408e+00  6.16674098e-05  1.80000007e+00  6.16674098e-05  1.80000007e+00  6.16674098e-05  1.80000007e+00  6.16674098e-05  1.80000009e+00  6.16674098e-05  1.16650934e-08  6.16674098e-05  7.91049194e-09  6.16674098e-05  5.13482791e-09  6.16674098e-05  3.38008467e-09  6.16674098e-05  0.00000000e+00  6.16674098e-05  0.00000000e+00 
 6.17674098e-05  1.58484766e+00  6.17674098e-05  1.79999989e+00  6.17674098e-05  1.79999990e+00  6.17674098e-05  1.79999990e+00  6.17674098e-05  1.79999988e+00  6.17674098e-05 -9.16732382e-09  6.17674098e-05 -5.40454429e-09  6.17674098e-05 -2.62067008e-09  6.17674098e-05 -8.60149036e-10  6.17674098e-05  0.00000000e+00  6.17674098e-05  0.00000000e+00 
 6.18674098e-05  1.58484792e+00  6.18674098e-05  1.80000007e+00  6.18674098e-05  1.80000007e+00  6.18674098e-05  1.80000007e+00  6.18674098e-05  1.80000009e+00  6.18674098e-05  1.17247216e-08  6.18674098e-05  7.95353635e-09  6.18674098e-05  5.16127723e-09  6.18674098e-05  3.39487378e-09  6.18674098e-05  0.00000000e+00  6.18674098e-05  0.00000000e+00 
 6.19674098e-05  1.58484150e+00  6.19674098e-05  1.79999989e+00  6.19674098e-05  1.79999990e+00  6.19674098e-05  1.79999990e+00  6.19674098e-05  1.79999988e+00  6.19674098e-05 -9.22685633e-09  6.19674098e-05 -5.44756912e-09  6.19674098e-05 -2.64712392e-09  6.19674098e-05 -8.74945791e-10  6.19674098e-05  0.00000000e+00  6.19674098e-05  0.00000000e+00 
 6.20674098e-05  1.58484176e+00  6.20674098e-05  1.80000007e+00  6.20674098e-05  1.80000007e+00  6.20674098e-05  1.80000007e+00  6.20674098e-05  1.80000009e+00  6.20674098e-05  1.17841643e-08  6.20674098e-05  7.99654542e-09  6.20674098e-05  5.18773773e-09  6.20674098e-05  3.40967907e-09  6.20674098e-05  0.00000000e+00  6.20674098e-05  0.00000000e+00 
 6.21674098e-05  1.58483534e+00  6.21674098e-05  1.79999989e+00  6.21674098e-05  1.79999990e+00  6.21674098e-05  1.79999990e+00  6.21674098e-05  1.79999988e+00  6.21674098e-05 -9.28620419e-09  6.21674098e-05 -5.49055866e-09  6.21674098e-05 -2.67358884e-09  6.21674098e-05 -8.89758792e-10  6.21674098e-05  0.00000000e+00  6.21674098e-05  0.00000000e+00 
 6.22674098e-05  1.58483560e+00  6.22674098e-05  1.80000007e+00  6.22674098e-05  1.80000007e+00  6.22674098e-05  1.80000007e+00  6.22674098e-05  1.80000009e+00  6.22674098e-05  1.18434231e-08  6.22674098e-05  8.03951932e-09  6.22674098e-05  5.21420939e-09  6.22674098e-05  3.42450053e-09  6.22674098e-05  0.00000000e+00  6.22674098e-05  0.00000000e+00 
 6.23674098e-05  1.58482918e+00  6.23674098e-05  1.79999989e+00  6.23674098e-05  1.79999990e+00  6.23674098e-05  1.79999990e+00  6.23674098e-05  1.79999988e+00  6.23674098e-05 -9.34536891e-09  6.23674098e-05 -5.53351317e-09  6.23674098e-05 -2.70006501e-09  6.23674098e-05 -9.04588034e-10  6.23674098e-05  0.00000000e+00  6.23674098e-05  0.00000000e+00 
 6.24674098e-05  1.58482945e+00  6.24674098e-05  1.80000007e+00  6.24674098e-05  1.80000007e+00  6.24674098e-05  1.80000007e+00  6.24674098e-05  1.80000009e+00  6.24674098e-05  1.19024996e-08  6.24674098e-05  8.08245823e-09  6.24674098e-05  5.24069232e-09  6.24674098e-05  3.43933814e-09  6.24674098e-05  0.00000000e+00  6.24674098e-05  0.00000000e+00 
 6.25674098e-05  1.58482302e+00  6.25674098e-05  1.79999989e+00  6.25674098e-05  1.79999990e+00  6.25674098e-05  1.79999990e+00  6.25674098e-05  1.79999988e+00  6.25674098e-05 -9.40435194e-09  6.25674098e-05 -5.57643283e-09  6.25674098e-05 -2.72655244e-09  6.25674098e-05 -9.19433420e-10  6.25674098e-05  0.00000000e+00  6.25674098e-05  0.00000000e+00 
 6.26674098e-05  1.58482329e+00  6.26674098e-05  1.80000007e+00  6.26674098e-05  1.80000007e+00  6.26674098e-05  1.80000007e+00  6.26674098e-05  1.80000009e+00  6.26674098e-05  1.19613950e-08  6.26674098e-05  8.12536241e-09  6.26674098e-05  5.26718639e-09  6.26674098e-05  3.45419207e-09  6.26674098e-05  0.00000000e+00  6.26674098e-05  0.00000000e+00 
 6.27674098e-05  1.58481686e+00  6.27674098e-05  1.79999989e+00  6.27674098e-05  1.79999990e+00  6.27674098e-05  1.79999990e+00  6.27674098e-05  1.79999988e+00  6.27674098e-05 -9.46315488e-09  6.27674098e-05 -5.61931786e-09  6.27674098e-05 -2.75305100e-09  6.27674098e-05 -9.34295065e-10  6.27674098e-05  0.00000000e+00  6.27674098e-05  0.00000000e+00 
 6.28674098e-05  1.58481713e+00  6.28674098e-05  1.80000007e+00  6.28674098e-05  1.80000007e+00  6.28674098e-05  1.80000007e+00  6.28674098e-05  1.80000009e+00  6.28674098e-05  1.20201111e-08  6.28674098e-05  8.16823201e-09  6.28674098e-05  5.29369170e-09  6.28674098e-05  3.46906214e-09  6.28674098e-05  0.00000000e+00  6.28674098e-05  0.00000000e+00 
 6.29674098e-05  1.58481070e+00  6.29674098e-05  1.79999989e+00  6.29674098e-05  1.79999990e+00  6.29674098e-05  1.79999990e+00  6.29674098e-05  1.79999988e+00  6.29674098e-05 -9.52177904e-09  6.29674098e-05 -5.66216846e-09  6.29674098e-05 -2.77956084e-09  6.29674098e-05 -9.49172917e-10  6.29674098e-05  0.00000000e+00  6.29674098e-05  0.00000000e+00 
 6.30674098e-05  1.58481097e+00  6.30674098e-05  1.80000007e+00  6.30674098e-05  1.80000007e+00  6.30674098e-05  1.80000007e+00  6.30674098e-05  1.80000009e+00  6.30674098e-05  1.20786491e-08  6.30674098e-05  8.21106736e-09  6.30674098e-05  5.32020828e-09  6.30674098e-05  3.48394849e-09  6.30674098e-05  0.00000000e+00  6.30674098e-05  0.00000000e+00 
 6.31674098e-05  1.58480454e+00  6.31674098e-05  1.79999989e+00  6.31674098e-05  1.79999990e+00  6.31674098e-05  1.79999990e+00  6.31674098e-05  1.79999988e+00  6.31674098e-05 -9.58022596e-09  6.31674098e-05 -5.70498485e-09  6.31674098e-05 -2.80608194e-09  6.31674098e-05 -9.64066985e-10  6.31674098e-05  0.00000000e+00  6.31674098e-05  0.00000000e+00 
 6.32674098e-05  1.58480482e+00  6.32674098e-05  1.80000007e+00  6.32674098e-05  1.80000007e+00  6.32674098e-05  1.80000007e+00  6.32674098e-05  1.80000009e+00  6.32674098e-05  1.21370105e-08  6.32674098e-05  8.25386856e-09  6.32674098e-05  5.34673618e-09  6.32674098e-05  3.49885099e-09  6.32674098e-05  0.00000000e+00  6.32674098e-05  0.00000000e+00 
 6.33674098e-05  1.58479838e+00  6.33674098e-05  1.79999989e+00  6.33674098e-05  1.79999990e+00  6.33674098e-05  1.79999990e+00  6.33674098e-05  1.79999988e+00  6.33674098e-05 -9.63849705e-09  6.33674098e-05 -5.74776721e-09  6.33674098e-05 -2.83261432e-09  6.33674098e-05 -9.78977274e-10  6.33674098e-05  0.00000000e+00  6.33674098e-05  0.00000000e+00 
 6.34674098e-05  1.58479866e+00  6.34674098e-05  1.80000007e+00  6.34674098e-05  1.80000007e+00  6.34674098e-05  1.80000007e+00  6.34674098e-05  1.80000009e+00  6.34674098e-05  1.21951970e-08  6.34674098e-05  8.29663589e-09  6.34674098e-05  5.37327530e-09  6.34674098e-05  3.51376978e-09  6.34674098e-05  0.00000000e+00  6.34674098e-05  0.00000000e+00 
 6.35674098e-05  1.58479222e+00  6.35674098e-05  1.79999989e+00  6.35674098e-05  1.79999990e+00  6.35674098e-05  1.79999990e+00  6.35674098e-05  1.79999988e+00  6.35674098e-05 -9.69659383e-09  6.35674098e-05 -5.79051584e-09  6.35674098e-05 -2.85915812e-09  6.35674098e-05 -9.93903792e-10  6.35674098e-05  0.00000000e+00  6.35674098e-05  0.00000000e+00 
 6.36674098e-05  1.58479250e+00  6.36674098e-05  1.80000007e+00  6.36674098e-05  1.80000007e+00  6.36674098e-05  1.80000007e+00  6.36674098e-05  1.80000009e+00  6.36674098e-05  1.22532097e-08  6.36674098e-05  8.33936951e-09  6.36674098e-05  5.39982587e-09  6.36674098e-05  3.52870479e-09  6.36674098e-05  0.00000000e+00  6.36674098e-05  0.00000000e+00 
