 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 3.05711637e-04  7.00000000e+00  3.05711637e-04  5.09404916e+00  3.05711637e-04  5.88079058e+00  3.05711637e-04  2.94365156e+00  3.05711637e-04  7.00001878e+00  3.05711637e-04  7.70147047e-01 
 3.05811637e-04  7.00000000e+00  3.05811637e-04  5.09412673e+00  3.05811637e-04  5.88079437e+00  3.05811637e-04  2.94365614e+00  3.05811637e-04  6.99997834e+00  3.05811637e-04  7.70389804e-01 
 3.05911637e-04  7.00000000e+00  3.05911637e-04  5.09420425e+00  3.05911637e-04  5.88079854e+00  3.05911637e-04  2.94365662e+00  3.05911637e-04  7.00001891e+00  3.05911637e-04  7.70632553e-01 
 3.06011637e-04  7.00000000e+00  3.06011637e-04  5.09428173e+00  3.06011637e-04  5.88080234e+00  3.06011637e-04  2.94366120e+00  3.06011637e-04  6.99997822e+00  3.06011637e-04  7.70875294e-01 
 3.06111637e-04  7.00000000e+00  3.06111637e-04  5.09435917e+00  3.06111637e-04  5.88080652e+00  3.06111637e-04  2.94366168e+00  3.06111637e-04  7.00001904e+00  3.06111637e-04  7.71118026e-01 
 3.06211637e-04  7.00000000e+00  3.06211637e-04  5.09443657e+00  3.06211637e-04  5.88081032e+00  3.06211637e-04  2.94366628e+00  3.06211637e-04  6.99997809e+00  3.06211637e-04  7.71360749e-01 
 3.06311637e-04  7.00000000e+00  3.06311637e-04  5.09451394e+00  3.06311637e-04  5.88081451e+00  3.06311637e-04  2.94366676e+00  3.06311637e-04  7.00001916e+00  3.06311637e-04  7.71603464e-01 
 3.06411637e-04  7.00000000e+00  3.06411637e-04  5.09459126e+00  3.06411637e-04  5.88081832e+00  3.06411637e-04  2.94367136e+00  3.06411637e-04  6.99997797e+00  3.06411637e-04  7.71846172e-01 
 3.06511637e-04  7.00000000e+00  3.06511637e-04  5.09466854e+00  3.06511637e-04  5.88082252e+00  3.06511637e-04  2.94367185e+00  3.06511637e-04  7.00001929e+00  3.06511637e-04  7.72088870e-01 
 3.06611637e-04  7.00000000e+00  3.06611637e-04  5.09474578e+00  3.06611637e-04  5.88082633e+00  3.06611637e-04  2.94367646e+00  3.06611637e-04  6.99997784e+00  3.06611637e-04  7.72331560e-01 
 3.06711637e-04  7.00000000e+00  3.06711637e-04  5.09482298e+00  3.06711637e-04  5.88083054e+00  3.06711637e-04  2.94367694e+00  3.06711637e-04  7.00001941e+00  3.06711637e-04  7.72574241e-01 
 3.06811637e-04  7.00000000e+00  3.06811637e-04  5.09490015e+00  3.06811637e-04  5.88083436e+00  3.06811637e-04  2.94368156e+00  3.06811637e-04  6.99997772e+00  3.06811637e-04  7.72816915e-01 
 3.06911637e-04  7.00000000e+00  3.06911637e-04  5.09497727e+00  3.06911637e-04  5.88083858e+00  3.06911637e-04  2.94368205e+00  3.06911637e-04  7.00001953e+00  3.06911637e-04  7.73059580e-01 
 3.07011637e-04  7.00000000e+00  3.07011637e-04  5.09505435e+00  3.07011637e-04  5.88084241e+00  3.07011637e-04  2.94368668e+00  3.07011637e-04  6.99997759e+00  3.07011637e-04  7.73302236e-01 
 3.07111637e-04  7.00000000e+00  3.07111637e-04  5.09513139e+00  3.07111637e-04  5.88084663e+00  3.07111637e-04  2.94368716e+00  3.07111637e-04  7.00001966e+00  3.07111637e-04  7.73544884e-01 
 3.07211637e-04  7.00000000e+00  3.07211637e-04  5.09520840e+00  3.07211637e-04  5.88085047e+00  3.07211637e-04  2.94369180e+00  3.07211637e-04  6.99997747e+00  3.07211637e-04  7.73787524e-01 
 3.07311637e-04  7.00000000e+00  3.07311637e-04  5.09528536e+00  3.07311637e-04  5.88085470e+00  3.07311637e-04  2.94369229e+00  3.07311637e-04  7.00001978e+00  3.07311637e-04  7.74030155e-01 
 3.07411637e-04  7.00000000e+00  3.07411637e-04  5.09536228e+00  3.07411637e-04  5.88085854e+00  3.07411637e-04  2.94369693e+00  3.07411637e-04  6.99997735e+00  3.07411637e-04  7.74272778e-01 
 3.07511637e-04  7.00000000e+00  3.07511637e-04  5.09543917e+00  3.07511637e-04  5.88086278e+00  3.07511637e-04  2.94369742e+00  3.07511637e-04  7.00001990e+00  3.07511637e-04  7.74515392e-01 
 3.07611637e-04  7.00000000e+00  3.07611637e-04  5.09551601e+00  3.07611637e-04  5.88086663e+00  3.07611637e-04  2.94370208e+00  3.07611637e-04  6.99997722e+00  3.07611637e-04  7.74757998e-01 
 3.07711637e-04  7.00000000e+00  3.07711637e-04  5.09559282e+00  3.07711637e-04  5.88087088e+00  3.07711637e-04  2.94370256e+00  3.07711637e-04  7.00002003e+00  3.07711637e-04  7.75000595e-01 
 3.07811637e-04  7.00000000e+00  3.07811637e-04  5.09566958e+00  3.07811637e-04  5.88087474e+00  3.07811637e-04  2.94370723e+00  3.07811637e-04  6.99997710e+00  3.07811637e-04  7.75243185e-01 
 3.07911637e-04  7.00000000e+00  3.07911637e-04  5.09574631e+00  3.07911637e-04  5.88087899e+00  3.07911637e-04  2.94370772e+00  3.07911637e-04  7.00002015e+00  3.07911637e-04  7.75485765e-01 
 3.08011637e-04  7.00000000e+00  3.08011637e-04  5.09582299e+00  3.08011637e-04  5.88088286e+00  3.08011637e-04  2.94371239e+00  3.08011637e-04  6.99997698e+00  3.08011637e-04  7.75728338e-01 
 3.08111637e-04  7.00000000e+00  3.08111637e-04  5.09589964e+00  3.08111637e-04  5.88088712e+00  3.08111637e-04  2.94371288e+00  3.08111637e-04  7.00002027e+00  3.08111637e-04  7.75970901e-01 
 3.08211637e-04  7.00000000e+00  3.08211637e-04  5.09597625e+00  3.08211637e-04  5.88089100e+00  3.08211637e-04  2.94371756e+00  3.08211637e-04  6.99997686e+00  3.08211637e-04  7.76213457e-01 
 3.08311637e-04  7.00000000e+00  3.08311637e-04  5.09605282e+00  3.08311637e-04  5.88089526e+00  3.08311637e-04  2.94371805e+00  3.08311637e-04  7.00002039e+00  3.08311637e-04  7.76456004e-01 
 3.08411637e-04  7.00000000e+00  3.08411637e-04  5.09612935e+00  3.08411637e-04  5.88089915e+00  3.08411637e-04  2.94372274e+00  3.08411637e-04  6.99997674e+00  3.08411637e-04  7.76698543e-01 
 3.08511637e-04  7.00000000e+00  3.08511637e-04  5.09620584e+00  3.08511637e-04  5.88090342e+00  3.08511637e-04  2.94372323e+00  3.08511637e-04  7.00002051e+00  3.08511637e-04  7.76941073e-01 
 3.08611637e-04  7.00000000e+00  3.08611637e-04  5.09628229e+00  3.08611637e-04  5.88090731e+00  3.08611637e-04  2.94372794e+00  3.08611637e-04  6.99997662e+00  3.08611637e-04  7.77183595e-01 
 3.08711637e-04  7.00000000e+00  3.08711637e-04  5.09635870e+00  3.08711637e-04  5.88091159e+00  3.08711637e-04  2.94372842e+00  3.08711637e-04  7.00002063e+00  3.08711637e-04  7.77426108e-01 
 3.08811637e-04  7.00000000e+00  3.08811637e-04  5.09643507e+00  3.08811637e-04  5.88091549e+00  3.08811637e-04  2.94373314e+00  3.08811637e-04  6.99997650e+00  3.08811637e-04  7.77668613e-01 
 3.08911637e-04  7.00000000e+00  3.08911637e-04  5.09651140e+00  3.08911637e-04  5.88091978e+00  3.08911637e-04  2.94373363e+00  3.08911637e-04  7.00002075e+00  3.08911637e-04  7.77911110e-01 
 3.09011637e-04  7.00000000e+00  3.09011637e-04  5.09658770e+00  3.09011637e-04  5.88092369e+00  3.09011637e-04  2.94373834e+00  3.09011637e-04  6.99997638e+00  3.09011637e-04  7.78153598e-01 
 3.09111637e-04  7.00000000e+00  3.09111637e-04  5.09666395e+00  3.09111637e-04  5.88092799e+00  3.09111637e-04  2.94373884e+00  3.09111637e-04  7.00002087e+00  3.09111637e-04  7.78396077e-01 
 3.09211637e-04  7.00000000e+00  3.09211637e-04  5.09674017e+00  3.09211637e-04  5.88093190e+00  3.09211637e-04  2.94374356e+00  3.09211637e-04  6.99997626e+00  3.09211637e-04  7.78638549e-01 
 3.09311637e-04  7.00000000e+00  3.09311637e-04  5.09681635e+00  3.09311637e-04  5.88093620e+00  3.09311637e-04  2.94374406e+00  3.09311637e-04  7.00002099e+00  3.09311637e-04  7.78881012e-01 
 3.09411637e-04  7.00000000e+00  3.09411637e-04  5.09689248e+00  3.09411637e-04  5.88094013e+00  3.09411637e-04  2.94374879e+00  3.09411637e-04  6.99997614e+00  3.09411637e-04  7.79123466e-01 
 3.09511637e-04  7.00000000e+00  3.09511637e-04  5.09696858e+00  3.09511637e-04  5.88094444e+00  3.09511637e-04  2.94374928e+00  3.09511637e-04  7.00002111e+00  3.09511637e-04  7.79365912e-01 
 3.09611637e-04  7.00000000e+00  3.09611637e-04  5.09704464e+00  3.09611637e-04  5.88094837e+00  3.09611637e-04  2.94375403e+00  3.09611637e-04  6.99997602e+00  3.09611637e-04  7.79608350e-01 
 3.09711637e-04  7.00000000e+00  3.09711637e-04  5.09712066e+00  3.09711637e-04  5.88095268e+00  3.09711637e-04  2.94375452e+00  3.09711637e-04  7.00002123e+00  3.09711637e-04  7.79850779e-01 
 3.09811637e-04  7.00000000e+00  3.09811637e-04  5.09719665e+00  3.09811637e-04  5.88095662e+00  3.09811637e-04  2.94375928e+00  3.09811637e-04  6.99997590e+00  3.09811637e-04  7.80093200e-01 
 3.09911637e-04  7.00000000e+00  3.09911637e-04  5.09727259e+00  3.09911637e-04  5.88096095e+00  3.09911637e-04  2.94375977e+00  3.09911637e-04  7.00002135e+00  3.09911637e-04  7.80335612e-01 
 3.10011637e-04  7.00000000e+00  3.10011637e-04  5.09734850e+00  3.10011637e-04  5.88096489e+00  3.10011637e-04  2.94376453e+00  3.10011637e-04  6.99997578e+00  3.10011637e-04  7.80578016e-01 
 3.10111637e-04  7.00000000e+00  3.10111637e-04  5.09742436e+00  3.10111637e-04  5.88096922e+00  3.10111637e-04  2.94376503e+00  3.10111637e-04  7.00002146e+00  3.10111637e-04  7.80820411e-01 
 3.10211637e-04  7.00000000e+00  3.10211637e-04  5.09750019e+00  3.10211637e-04  5.88097318e+00  3.10211637e-04  2.94376980e+00  3.10211637e-04  6.99997567e+00  3.10211637e-04  7.81062799e-01 
 3.10311637e-04  7.00000000e+00  3.10311637e-04  5.09757598e+00  3.10311637e-04  5.88097752e+00  3.10311637e-04  2.94377029e+00  3.10311637e-04  7.00002158e+00  3.10311637e-04  7.81305177e-01 
 3.10411637e-04  7.00000000e+00  3.10411637e-04  5.09765173e+00  3.10411637e-04  5.88098148e+00  3.10411637e-04  2.94377507e+00  3.10411637e-04  6.99997555e+00  3.10411637e-04  7.81547547e-01 
 3.10511637e-04  7.00000000e+00  3.10511637e-04  5.09772744e+00  3.10511637e-04  5.88098582e+00  3.10511637e-04  2.94377557e+00  3.10511637e-04  7.00002170e+00  3.10511637e-04  7.81789909e-01 
 3.10611637e-04  7.00000000e+00  3.10611637e-04  5.09780312e+00  3.10611637e-04  5.88098979e+00  3.10611637e-04  2.94378036e+00  3.10611637e-04  6.99997543e+00  3.10611637e-04  7.82032263e-01 
 3.10711637e-04  7.00000000e+00  3.10711637e-04  5.09787875e+00  3.10711637e-04  5.88099415e+00  3.10711637e-04  2.94378086e+00  3.10711637e-04  7.00002181e+00  3.10711637e-04  7.82274607e-01 
 3.10811637e-04  7.00000000e+00  3.10811637e-04  5.09795435e+00  3.10811637e-04  5.88099812e+00  3.10811637e-04  2.94378565e+00  3.10811637e-04  6.99997532e+00  3.10811637e-04  7.82516944e-01 
 3.10911637e-04  7.00000000e+00  3.10911637e-04  5.09802991e+00  3.10911637e-04  5.88100248e+00  3.10911637e-04  2.94378615e+00  3.10911637e-04  7.00002193e+00  3.10911637e-04  7.82759272e-01 
 3.11011637e-04  7.00000000e+00  3.11011637e-04  5.09810543e+00  3.11011637e-04  5.88100646e+00  3.11011637e-04  2.94379095e+00  3.11011637e-04  6.99997520e+00  3.11011637e-04  7.83001592e-01 
 3.11111637e-04  7.00000000e+00  3.11111637e-04  5.09818091e+00  3.11111637e-04  5.88101083e+00  3.11111637e-04  2.94379145e+00  3.11111637e-04  7.00002205e+00  3.11111637e-04  7.83243903e-01 
 3.11211637e-04  7.00000000e+00  3.11211637e-04  5.09825635e+00  3.11211637e-04  5.88101482e+00  3.11211637e-04  2.94379627e+00  3.11211637e-04  6.99997509e+00  3.11211637e-04  7.83486206e-01 
 3.11311637e-04  7.00000000e+00  3.11311637e-04  5.09833176e+00  3.11311637e-04  5.88101920e+00  3.11311637e-04  2.94379677e+00  3.11311637e-04  7.00002216e+00  3.11311637e-04  7.83728500e-01 
 3.11411637e-04  7.00000000e+00  3.11411637e-04  5.09840712e+00  3.11411637e-04  5.88102319e+00  3.11411637e-04  2.94380159e+00  3.11411637e-04  6.99997497e+00  3.11411637e-04  7.83970786e-01 
 3.11511637e-04  7.00000000e+00  3.11511637e-04  5.09848245e+00  3.11511637e-04  5.88102758e+00  3.11511637e-04  2.94380209e+00  3.11511637e-04  7.00002228e+00  3.11511637e-04  7.84213063e-01 
 3.11611637e-04  7.00000000e+00  3.11611637e-04  5.09855774e+00  3.11611637e-04  5.88103158e+00  3.11611637e-04  2.94380692e+00  3.11611637e-04  6.99997486e+00  3.11611637e-04  7.84455332e-01 
 3.11711637e-04  7.00000000e+00  3.11711637e-04  5.09863300e+00  3.11711637e-04  5.88103597e+00  3.11711637e-04  2.94380742e+00  3.11711637e-04  7.00002239e+00  3.11711637e-04  7.84697593e-01 
 3.11811637e-04  7.00000000e+00  3.11811637e-04  5.09870821e+00  3.11811637e-04  5.88103998e+00  3.11811637e-04  2.94381226e+00  3.11811637e-04  6.99997474e+00  3.11811637e-04  7.84939845e-01 
 3.11911637e-04  7.00000000e+00  3.11911637e-04  5.09878339e+00  3.11911637e-04  5.88104438e+00  3.11911637e-04  2.94381276e+00  3.11911637e-04  7.00002250e+00  3.11911637e-04  7.85182089e-01 
 3.12011637e-04  7.00000000e+00  3.12011637e-04  5.09885853e+00  3.12011637e-04  5.88104840e+00  3.12011637e-04  2.94381761e+00  3.12011637e-04  6.99997463e+00  3.12011637e-04  7.85424324e-01 
 3.12111637e-04  7.00000000e+00  3.12111637e-04  5.09893363e+00  3.12111637e-04  5.88105281e+00  3.12111637e-04  2.94381811e+00  3.12111637e-04  7.00002262e+00  3.12111637e-04  7.85666551e-01 
 3.12211637e-04  7.00000000e+00  3.12211637e-04  5.09900869e+00  3.12211637e-04  5.88105683e+00  3.12211637e-04  2.94382297e+00  3.12211637e-04  6.99997451e+00  3.12211637e-04  7.85908769e-01 
 3.12311637e-04  7.00000000e+00  3.12311637e-04  5.09908372e+00  3.12311637e-04  5.88106124e+00  3.12311637e-04  2.94382347e+00  3.12311637e-04  7.00002273e+00  3.12311637e-04  7.86150979e-01 
 3.12411637e-04  7.00000000e+00  3.12411637e-04  5.09915870e+00  3.12411637e-04  5.88106528e+00  3.12411637e-04  2.94382833e+00  3.12411637e-04  6.99997440e+00  3.12411637e-04  7.86393181e-01 
 3.12511637e-04  7.00000000e+00  3.12511637e-04  5.09923365e+00  3.12511637e-04  5.88106970e+00  3.12511637e-04  2.94382884e+00  3.12511637e-04  7.00002284e+00  3.12511637e-04  7.86635374e-01 
 3.12611637e-04  7.00000000e+00  3.12611637e-04  5.09930857e+00  3.12611637e-04  5.88107374e+00  3.12611637e-04  2.94383371e+00  3.12611637e-04  6.99997429e+00  3.12611637e-04  7.86877559e-01 
 3.12711637e-04  7.00000000e+00  3.12711637e-04  5.09938344e+00  3.12711637e-04  5.88107816e+00  3.12711637e-04  2.94383421e+00  3.12711637e-04  7.00002296e+00  3.12711637e-04  7.87119735e-01 
 3.12811637e-04  7.00000000e+00  3.12811637e-04  5.09945828e+00  3.12811637e-04  5.88108221e+00  3.12811637e-04  2.94383909e+00  3.12811637e-04  6.99997417e+00  3.12811637e-04  7.87361903e-01 
 3.12911637e-04  7.00000000e+00  3.12911637e-04  5.09953308e+00  3.12911637e-04  5.88108664e+00  3.12911637e-04  2.94383960e+00  3.12911637e-04  7.00002307e+00  3.12911637e-04  7.87604062e-01 
 3.13011637e-04  7.00000000e+00  3.13011637e-04  5.09960784e+00  3.13011637e-04  5.88109070e+00  3.13011637e-04  2.94384449e+00  3.13011637e-04  6.99997406e+00  3.13011637e-04  7.87846213e-01 
 3.13111637e-04  7.00000000e+00  3.13111637e-04  5.09968256e+00  3.13111637e-04  5.88109514e+00  3.13111637e-04  2.94384500e+00  3.13111637e-04  7.00002318e+00  3.13111637e-04  7.88088355e-01 
 3.13211637e-04  7.00000000e+00  3.13211637e-04  5.09975725e+00  3.13211637e-04  5.88109920e+00  3.13211637e-04  2.94384989e+00  3.13211637e-04  6.99997395e+00  3.13211637e-04  7.88330489e-01 
 3.13311637e-04  7.00000000e+00  3.13311637e-04  5.09983190e+00  3.13311637e-04  5.88110365e+00  3.13311637e-04  2.94385040e+00  3.13311637e-04  7.00002329e+00  3.13311637e-04  7.88572614e-01 
 3.13411637e-04  7.00000000e+00  3.13411637e-04  5.09990651e+00  3.13411637e-04  5.88110772e+00  3.13411637e-04  2.94385530e+00  3.13411637e-04  6.99997384e+00  3.13411637e-04  7.88814732e-01 
 3.13511637e-04  7.00000000e+00  3.13511637e-04  5.09998108e+00  3.13511637e-04  5.88111217e+00  3.13511637e-04  2.94385581e+00  3.13511637e-04  7.00002340e+00  3.13511637e-04  7.89056840e-01 
 3.13611637e-04  7.00000000e+00  3.13611637e-04  5.10005562e+00  3.13611637e-04  5.88111625e+00  3.13611637e-04  2.94386073e+00  3.13611637e-04  6.99997373e+00  3.13611637e-04  7.89298941e-01 
 3.13711637e-04  7.00000000e+00  3.13711637e-04  5.10013012e+00  3.13711637e-04  5.88112071e+00  3.13711637e-04  2.94386124e+00  3.13711637e-04  7.00002351e+00  3.13711637e-04  7.89541032e-01 
 3.13811637e-04  7.00000000e+00  3.13811637e-04  5.10020458e+00  3.13811637e-04  5.88112480e+00  3.13811637e-04  2.94386616e+00  3.13811637e-04  6.99997362e+00  3.13811637e-04  7.89783116e-01 
 3.13911637e-04  7.00000000e+00  3.13911637e-04  5.10027901e+00  3.13911637e-04  5.88112927e+00  3.13911637e-04  2.94386667e+00  3.13911637e-04  7.00002363e+00  3.13911637e-04  7.90025190e-01 
 3.14011637e-04  7.00000000e+00  3.14011637e-04  5.10035339e+00  3.14011637e-04  5.88113335e+00  3.14011637e-04  2.94387160e+00  3.14011637e-04  6.99997351e+00  3.14011637e-04  7.90267257e-01 
 3.14111637e-04  7.00000000e+00  3.14111637e-04  5.10042774e+00  3.14111637e-04  5.88113783e+00  3.14111637e-04  2.94387211e+00  3.14111637e-04  7.00002374e+00  3.14111637e-04  7.90509315e-01 
 3.14211637e-04  7.00000000e+00  3.14211637e-04  5.10050206e+00  3.14211637e-04  5.88114193e+00  3.14211637e-04  2.94387704e+00  3.14211637e-04  6.99997340e+00  3.14211637e-04  7.90751364e-01 
 3.14311637e-04  7.00000000e+00  3.14311637e-04  5.10057633e+00  3.14311637e-04  5.88114641e+00  3.14311637e-04  2.94387756e+00  3.14311637e-04  7.00002384e+00  3.14311637e-04  7.90993405e-01 
 3.14411637e-04  7.00000000e+00  3.14411637e-04  5.10065057e+00  3.14411637e-04  5.88115052e+00  3.14411637e-04  2.94388250e+00  3.14411637e-04  6.99997329e+00  3.14411637e-04  7.91235438e-01 
 3.14511637e-04  7.00000000e+00  3.14511637e-04  5.10072477e+00  3.14511637e-04  5.88115501e+00  3.14511637e-04  2.94388302e+00  3.14511637e-04  7.00002395e+00  3.14511637e-04  7.91477462e-01 
 3.14611637e-04  7.00000000e+00  3.14611637e-04  5.10079894e+00  3.14611637e-04  5.88115912e+00  3.14611637e-04  2.94388797e+00  3.14611637e-04  6.99997318e+00  3.14611637e-04  7.91719478e-01 
 3.14711637e-04  7.00000000e+00  3.14711637e-04  5.10087307e+00  3.14711637e-04  5.88116362e+00  3.14711637e-04  2.94388848e+00  3.14711637e-04  7.00002406e+00  3.14711637e-04  7.91961485e-01 
 3.14811637e-04  7.00000000e+00  3.14811637e-04  5.10094716e+00  3.14811637e-04  5.88116774e+00  3.14811637e-04  2.94389344e+00  3.14811637e-04  6.99997307e+00  3.14811637e-04  7.92203484e-01 
 3.14911637e-04  7.00000000e+00  3.14911637e-04  5.10102121e+00  3.14911637e-04  5.88117224e+00  3.14911637e-04  2.94389396e+00  3.14911637e-04  7.00002417e+00  3.14911637e-04  7.92445474e-01 
 3.15011637e-04  7.00000000e+00  3.15011637e-04  5.10109523e+00  3.15011637e-04  5.88117637e+00  3.15011637e-04  2.94389893e+00  3.15011637e-04  6.99997296e+00  3.15011637e-04  7.92687456e-01 
 3.15111637e-04  7.00000000e+00  3.15111637e-04  5.10116921e+00  3.15111637e-04  5.88118088e+00  3.15111637e-04  2.94389944e+00  3.15111637e-04  7.00002428e+00  3.15111637e-04  7.92929429e-01 
 3.15211637e-04  7.00000000e+00  3.15211637e-04  5.10124316e+00  3.15211637e-04  5.88118501e+00  3.15211637e-04  2.94390442e+00  3.15211637e-04  6.99997285e+00  3.15211637e-04  7.93171395e-01 
 3.15311637e-04  7.00000000e+00  3.15311637e-04  5.10131706e+00  3.15311637e-04  5.88118953e+00  3.15311637e-04  2.94390494e+00  3.15311637e-04  7.00002439e+00  3.15311637e-04  7.93413351e-01 
 3.15411637e-04  7.00000000e+00  3.15411637e-04  5.10139094e+00  3.15411637e-04  5.88119367e+00  3.15411637e-04  2.94390992e+00  3.15411637e-04  6.99997275e+00  3.15411637e-04  7.93655299e-01 
 3.15511637e-04  7.00000000e+00  3.15511637e-04  5.10146477e+00  3.15511637e-04  5.88119820e+00  3.15511637e-04  2.94391044e+00  3.15511637e-04  7.00002449e+00  3.15511637e-04  7.93897239e-01 
 3.15611637e-04  7.00000000e+00  3.15611637e-04  5.10153857e+00  3.15611637e-04  5.88120234e+00  3.15611637e-04  2.94391543e+00  3.15611637e-04  6.99997264e+00  3.15611637e-04  7.94139170e-01 
 3.15711637e-04  7.00000000e+00  3.15711637e-04  5.10161233e+00  3.15711637e-04  5.88120687e+00  3.15711637e-04  2.94391595e+00  3.15711637e-04  7.00002460e+00  3.15711637e-04  7.94381092e-01 
 3.15811637e-04  7.00000000e+00  3.15811637e-04  5.10168605e+00  3.15811637e-04  5.88121103e+00  3.15811637e-04  2.94392095e+00  3.15811637e-04  6.99997253e+00  3.15811637e-04  7.94623007e-01 
 3.15911637e-04  7.00000000e+00  3.15911637e-04  5.10175974e+00  3.15911637e-04  5.88121557e+00  3.15911637e-04  2.94392147e+00  3.15911637e-04  7.00002471e+00  3.15911637e-04  7.94864912e-01 
 3.16011637e-04  7.00000000e+00  3.16011637e-04  5.10183339e+00  3.16011637e-04  5.88121973e+00  3.16011637e-04  2.94392648e+00  3.16011637e-04  6.99997243e+00  3.16011637e-04  7.95106810e-01 
 3.16111637e-04  7.00000000e+00  3.16111637e-04  5.10190701e+00  3.16111637e-04  5.88122427e+00  3.16111637e-04  2.94392700e+00  3.16111637e-04  7.00002481e+00  3.16111637e-04  7.95348698e-01 
 3.16211637e-04  7.00000000e+00  3.16211637e-04  5.10198059e+00  3.16211637e-04  5.88122844e+00  3.16211637e-04  2.94393202e+00  3.16211637e-04  6.99997232e+00  3.16211637e-04  7.95590579e-01 
 3.16311637e-04  7.00000000e+00  3.16311637e-04  5.10205413e+00  3.16311637e-04  5.88123300e+00  3.16311637e-04  2.94393254e+00  3.16311637e-04  7.00002492e+00  3.16311637e-04  7.95832451e-01 
 3.16411637e-04  7.00000000e+00  3.16411637e-04  5.10212764e+00  3.16411637e-04  5.88123717e+00  3.16411637e-04  2.94393756e+00  3.16411637e-04  6.99997221e+00  3.16411637e-04  7.96074314e-01 
 3.16511637e-04  7.00000000e+00  3.16511637e-04  5.10220111e+00  3.16511637e-04  5.88124173e+00  3.16511637e-04  2.94393809e+00  3.16511637e-04  7.00002503e+00  3.16511637e-04  7.96316169e-01 
 3.16611637e-04  7.00000000e+00  3.16611637e-04  5.10227454e+00  3.16611637e-04  5.88124591e+00  3.16611637e-04  2.94394312e+00  3.16611637e-04  6.99997211e+00  3.16611637e-04  7.96558016e-01 
 3.16711637e-04  7.00000000e+00  3.16711637e-04  5.10234794e+00  3.16711637e-04  5.88125048e+00  3.16711637e-04  2.94394364e+00  3.16711637e-04  7.00002513e+00  3.16711637e-04  7.96799854e-01 
 3.16811637e-04  7.00000000e+00  3.16811637e-04  5.10242130e+00  3.16811637e-04  5.88125467e+00  3.16811637e-04  2.94394868e+00  3.16811637e-04  6.99997200e+00  3.16811637e-04  7.97041683e-01 
 3.16911637e-04  7.00000000e+00  3.16911637e-04  5.10249463e+00  3.16911637e-04  5.88125924e+00  3.16911637e-04  2.94394920e+00  3.16911637e-04  7.00002524e+00  3.16911637e-04  7.97283504e-01 
 3.17011637e-04  7.00000000e+00  3.17011637e-04  5.10256792e+00  3.17011637e-04  5.88126343e+00  3.17011637e-04  2.94395425e+00  3.17011637e-04  6.99997190e+00  3.17011637e-04  7.97525317e-01 
 3.17111637e-04  7.00000000e+00  3.17111637e-04  5.10264117e+00  3.17111637e-04  5.88126802e+00  3.17111637e-04  2.94395478e+00  3.17111637e-04  7.00002534e+00  3.17111637e-04  7.97767121e-01 
 3.17211637e-04  7.00000000e+00  3.17211637e-04  5.10271439e+00  3.17211637e-04  5.88127222e+00  3.17211637e-04  2.94395983e+00  3.17211637e-04  6.99997179e+00  3.17211637e-04  7.98008917e-01 
 3.17311637e-04  7.00000000e+00  3.17311637e-04  5.10278757e+00  3.17311637e-04  5.88127681e+00  3.17311637e-04  2.94396036e+00  3.17311637e-04  7.00002545e+00  3.17311637e-04  7.98250704e-01 
 3.17411637e-04  7.00000000e+00  3.17411637e-04  5.10286071e+00  3.17411637e-04  5.88128101e+00  3.17411637e-04  2.94396542e+00  3.17411637e-04  6.99997169e+00  3.17411637e-04  7.98492483e-01 
 3.17511637e-04  7.00000000e+00  3.17511637e-04  5.10293382e+00  3.17511637e-04  5.88128561e+00  3.17511637e-04  2.94396595e+00  3.17511637e-04  7.00002555e+00  3.17511637e-04  7.98734253e-01 
 3.17611637e-04  7.00000000e+00  3.17611637e-04  5.10300690e+00  3.17611637e-04  5.88128982e+00  3.17611637e-04  2.94397102e+00  3.17611637e-04  6.99997159e+00  3.17611637e-04  7.98976015e-01 
 3.17711637e-04  7.00000000e+00  3.17711637e-04  5.10307994e+00  3.17711637e-04  5.88129443e+00  3.17711637e-04  2.94397155e+00  3.17711637e-04  7.00002565e+00  3.17711637e-04  7.99217768e-01 
 3.17811637e-04  7.00000000e+00  3.17811637e-04  5.10315294e+00  3.17811637e-04  5.88129865e+00  3.17811637e-04  2.94397662e+00  3.17811637e-04  6.99997148e+00  3.17811637e-04  7.99459513e-01 
 3.17911637e-04  7.00000000e+00  3.17911637e-04  5.10322591e+00  3.17911637e-04  5.88130326e+00  3.17911637e-04  2.94397715e+00  3.17911637e-04  7.00002576e+00  3.17911637e-04  7.99701249e-01 
 3.18011637e-04  7.00000000e+00  3.18011637e-04  5.10329884e+00  3.18011637e-04  5.88130749e+00  3.18011637e-04  2.94398224e+00  3.18011637e-04  6.99997138e+00  3.18011637e-04  7.99942977e-01 
 3.18111637e-04  7.00000000e+00  3.18111637e-04  5.10337173e+00  3.18111637e-04  5.88131210e+00  3.18111637e-04  2.94398277e+00  3.18111637e-04  7.00002586e+00  3.18111637e-04  8.00184697e-01 
 3.18211637e-04  7.00000000e+00  3.18211637e-04  5.10344459e+00  3.18211637e-04  5.88131634e+00  3.18211637e-04  2.94398786e+00  3.18211637e-04  6.99997128e+00  3.18211637e-04  8.00426408e-01 
